Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CHYG,62482BAB8 Corp,62482BAB8,Medline Borrower LP 5.25% 10/0,254900QT3R363TVK6F09,Medline Borrower LP 5.25% 10/01/2029,62482BAB8,US62482BAB80,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-10-01,Fixed,5.25,,,
CHYG,626738AE8 Corp,626738AE8,Murphy Oil USA Inc 4.75% 09/15,N32S6DTR2ZZ5222WHV58,Murphy Oil USA Inc 4.75% 09/15/2029,626738AE8,US626738AE88,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-15,Fixed,4.75,,,
CHYG,62844JAE8 Corp,62844JAE8,Muvico LLC 15% 02/19/2029,N/A,Muvico LLC 15% 02/19/2029,62844JAE8,US62844JAE82,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-19,Fixed,15,,,
CHYG,62886HBY6 Corp,62886HBY6,NCL Corp Ltd 5.875% 01/15/2031,UNZWILHE4KMRP9K2L524,NCL Corp Ltd 5.875% 01/15/2031,62886HBY6,US62886HBY62,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-01-15,Fixed,5.875,,,
CHYG,629377CH3 Corp,629377CH3,NRG Energy Inc 5.25% 06/15/202,5E2UPK5SW04M13XY7I38,NRG Energy Inc 5.25% 06/15/2029,629377CH3,US629377CH34,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-15,Fixed,5.25,,,
CHYG,63938CAM0 Corp,63938CAM0,Navient Corp 5.5% 03/15/2029,54930067J0ZNOEBRW338,Navient Corp 5.5% 03/15/2029,63938CAM0,US63938CAM01,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,5.5,,,
CHYG,640695AC6 Corp,640695AC6,Neptune Bidco US Inc 10.375% 0,549300VG15T3VCYZ4531,Neptune Bidco US Inc 10.375% 05/15/2031,640695AC6,US640695AC66,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-15,Fixed,10.375,,,
CHYG,645370AG2 Corp,645370AG2,Risewell Homes Inc 8.5% 11/01/,549300PLCE8TB3TVRQ85,Risewell Homes Inc 8.5% 11/01/2030,645370AG2,US645370AG22,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-11-01,Fixed,8.5,,,
CHYG,651229BG0 Corp,651229BG0,Newell Brands Inc 8.5% 06/01/2,549300LWGYFM1TVO1Z12,Newell Brands Inc 8.5% 06/01/2028,651229BG0,US651229BG06,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-06-01,Fixed,8.5,,,
CHYG,65336YAN3 Corp,65336YAN3,Nexstar Media Inc 4.75% 11/01/,5493006PK6I4I2OOT688,Nexstar Media Inc 4.75% 11/01/2028,65336YAN3,US65336YAN31,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-01,Fixed,4.75,,,
CHYG,65342QAM4 Corp,65342QAM4,XPLR Infrastructure Operating ,549300KJEC5IUVJWR786,XPLR Infrastructure Operating Partners LP 7.25% 01/15/2029,65342QAM4,US65342QAM42,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-15,Fixed,7.25,,,
CHYG,654744AC5 Corp,654744AC5,Nissan Motor Co Ltd 4.345% 09/,353800DRBDH1LUTNAY26,Nissan Motor Co Ltd 4.345% 09/17/2027,654744AC5,US654744AC50,,JP,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-09-17,Fixed,4.345,,,
CHYG,668771AK4 Corp,668771AK4,Gen Digital Inc 6.75% 09/30/20,YF6ZV0M6AU4FY94MK914,Gen Digital Inc 6.75% 09/30/2027,668771AK4,US668771AK49,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-09-30,Fixed,6.75,,,
CHYG,670001AE6 Corp,670001AE6,Novelis Corp 4.75% 01/30/2030,549300G5F3W3B52WYL23,Novelis Corp 4.75% 01/30/2030,670001AE6,US670001AE60,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-01-30,Fixed,4.75,,,
CHYG,674215AQ1 Corp,674215AQ1,Chord Energy Corp 6% 10/01/203,529900FA4V2YNIKZ0M71,Chord Energy Corp 6% 10/01/2030,674215AQ1,US674215AQ11,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-10-01,Fixed,6,,,
CHYG,67740QAH9 Corp,67740QAH9,Constellation Insurance Inc 5.,549300K609B872PZT291,Constellation Insurance Inc 5.8% 01/24/2030,67740QAH9,US67740QAH92,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-01-24,Fixed,6.800000000000002,,,
CHYG,68245XAM1 Corp,68245XAM1,1011778 BC ULC / New Red Finan,N/A,1011778 BC ULC / New Red Finance Inc 4% 10/15/2030,68245XAM1,US68245XAM11,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-10-15,Fixed,4,,,
CHYG,683720AA4 Corp,683720AA4,Open Text Holdings Inc 4.125% ,N/A,Open Text Holdings Inc 4.125% 02/15/2030,683720AA4,US683720AA42,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-15,Fixed,4.125,,,
CHYG,69331CAH1 Corp,69331CAH1,PG&E Corp 5% 07/01/2028,8YQ2GSDWYZXO2EDN3511,PG&E Corp 5% 07/01/2028,69331CAH1,US69331CAH16,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-07-01,Fixed,5,,,
CHYG,69354NAE6 Corp,69354NAE6,PRA Group Inc 8.375% 02/01/202,549300Q5HW3JSSB86K27,PRA Group Inc 8.375% 02/01/2028,69354NAE6,US69354NAE67,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-01,Fixed,8.375,,,
CHYG,69393LAA1 Corp,69393LAA1,PR RNO Property Owner 1 LLC 6.,N/A,PR RNO Property Owner 1 LLC 6.5% 05/01/2031,69393LAA1,US69393LAA17,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-01,Fixed,6.5,,,
CHYG,70082LAC1 Corp,70082LAC1,Park River Holdings Inc 8% 03/,254900PGY077KWCROT75,Park River Holdings Inc 8% 03/15/2031,70082LAC1,US70082LAC19,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-15,Fixed,8,,,
CHYG,703343AD5 Corp,703343AD5,Patrick Industries Inc 4.75% 0,549300FZ5ZTCCJ3Z5W14,Patrick Industries Inc 4.75% 05/01/2029,703343AD5,US703343AD59,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-01,Fixed,4.75,,,
CHYG,70452AAA1 Corp,70452AAA1,Paysafe Finance PLC / Paysafe ,N/A,Paysafe Finance PLC / Paysafe Holdings US Corp 4% 06/15/2029,70452AAA1,US70452AAA16,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-15,Fixed,4,,,
CHYG,707569AY5 Corp,707569AY5,Penn Entertainment Inc 6.75% 0,N/A,Penn Entertainment Inc 6.75% 04/01/2031,707569AY5,US707569AY52,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-01,Fixed,6.75,,,
CHYG,72815LAA5 Corp,72815LAA5,Playtika Holding Corp 4.25% 03,254900E35Z4TKA4UFG64,Playtika Holding Corp 4.25% 03/15/2029,72815LAA5,US72815LAA52,,IL,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,4.25,,,
CHYG,740212AM7 Corp,740212AM7,Precision Drilling Corp 6.875%,8945003E8R4T2TZ7G795,Precision Drilling Corp 6.875% 01/15/2029,740212AM7,US740212AM74,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-15,Fixed,6.875,,,
CHYG,74112BAM7 Corp,74112BAM7,Prestige Brands Inc 3.75% 04/0,549300JBVP4J6D42I235,Prestige Brands Inc 3.75% 04/01/2031,74112BAM7,US74112BAM72,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-01,Fixed,3.75,,,
CHYG,74165HAC2 Corp,74165HAC2,Prime Healthcare Services Inc ,N/A,Prime Healthcare Services Inc 9.375% 09/01/2029,74165HAC2,US74165HAC25,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-01,Fixed,9.375,,,
CHYG,74841CAB7 Corp,74841CAB7,Rocket Mortgage LLC / Rocket M,N/A,Rocket Mortgage LLC / Rocket Mortgage Co-Issuer Inc 3.875% 03/01/2031,74841CAB7,US74841CAB72,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-01,Fixed,3.875,,,
CHYG,75102WAK4 Corp,75102WAK4,Rakuten Group Inc 9.75% 04/15/,529900IMXUCQKUL1H943,Rakuten Group Inc 9.75% 04/15/2029,75102WAK4,US75102WAK45,,JP,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-15,Fixed,9.75,,,
CHYG,753272AA1 Corp,753272AA1,Rand Parent LLC 8.5% 02/15/203,N/A,Rand Parent LLC 8.5% 02/15/2030,753272AA1,US753272AA11,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-15,Fixed,8.5,,,
CHYG,775109DG3 Corp,775109DG3,Rogers Communications Inc 7% 0,5493000M6Z4XFIP6PF03,Rogers Communications Inc 7% 04/15/2055,775109DG3,US775109DG30,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055-04-15,Variable,7,,,
CHYG,78410GAD6 Corp,78410GAD6,SBA Communications Corp 3.875%,5299001HX8ZN8Y8QIT49,SBA Communications Corp 3.875% 02/15/2027,78410GAD6,US78410GAD60,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-02-15,Fixed,3.875,,,
CHYG,78412FAX2 Corp,78412FAX2,SESI LLC 7.875% 09/30/2030,XDZ56K6RXS5J1ESBZS35,SESI LLC 7.875% 09/30/2030,78412FAX2,US78412FAX24,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-09-30,Fixed,7.875,,,
CHYG,78454LAP5 Corp,78454LAP5,SM Energy Co 6.625% 01/15/2027,84BUTVXV5ODI6BXNMH43,SM Energy Co 6.625% 01/15/2027,78454LAP5,US78454LAP58,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-01-15,Fixed,6.625,,,
CHYG,78488XAA2 Corp,78488XAA2,SV RNO Property Owner 1 LLC 5.,N/A,SV RNO Property Owner 1 LLC 5.875% 03/01/2031,78488XAA2,US78488XAA28,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-01,Fixed,5.875,,,
CHYG,78573XAA8 Corp,78573XAA8,Sabre Financial Borrower LLC 1,N/A,Sabre Financial Borrower LLC 11.125% 06/15/2029,78573XAA8,US78573XAA81,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-15,Fixed,11.125,,,
CHYG,808625AA5 Corp,808625AA5,Science Applications Internati,549300LZPNZIXQGZPZ48,Science Applications International Corp 4.875% 04/01/2028,808625AA5,US808625AA58,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-04-01,Fixed,4.875,,,
CHYG,80874YBE9 Corp,80874YBE9,Light & Wonder International I,RLTHESQ0RNFQJWPBJN60,Light & Wonder International Inc 7.25% 11/15/2029,80874YBE9,US80874YBE95,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-11-15,Fixed,7.25,,,
CHYG,81721MAM1 Corp,81721MAM1,Diversified Healthcare Trust 4,N/A,Diversified Healthcare Trust 4.75% 02/15/2028,81721MAM1,US81721MAM10,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-15,Fixed,4.75,,,
CHYG,81761LAF9 Corp,81761LAF9,Service Properties Trust 0% 09,529900IS770AG1K9QG27,Service Properties Trust 0% 09/30/2027,81761LAF9,US81761LAF94,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-09-30,None,0,,,
CHYG,82967NBA5 Corp,82967NBA5,Sirius XM Radio LLC 5% 08/01/2,WP5O65E6BMU84LNO4227,Sirius XM Radio LLC 5% 08/01/2027,82967NBA5,US82967NBA54,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-08-01,Fixed,5,,,
CHYG,83001AAD4 Corp,83001AAD4,Six Flags Entertainment Corp 7,529900AS2CYWYFHRS781,Six Flags Entertainment Corp 7.25% 05/15/2031,83001AAD4,US83001AAD46,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-15,Fixed,7.25,,,
CHYG,83419YAA4 Corp,83419YAA4,Solaris Energy Infrastructure ,N/A,Solaris Energy Infrastructure LLC 6.375% 05/15/2031,83419YAA4,US83419YAA47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-15,Fixed,6.375,,,
CHYG,835898AJ6 Corp,835898AJ6,Sotheby's 8.25% 04/15/2031,549300P5BAAMQQ7VL735,Sotheby's 8.25% 04/15/2031,835898AJ6,US835898AJ60,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-15,Fixed,8.25,,,
CHYG,84779MAA2 Corp,84779MAA2,Speedway Motorsports LLC / Spe,N/A,Speedway Motorsports LLC / Speedway Funding II Inc 4.875% 11/01/2027,84779MAA2,US84779MAA27,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-11-01,Fixed,4.875,,,
CHYG,85172FAR0 Corp,85172FAR0,OneMain Finance Corp 5.375% 11,5493008I795YYBFWFU90,OneMain Finance Corp 5.375% 11/15/2029,85172FAR0,US85172FAR01,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-11-15,Fixed,5.375,,,
CHYG,852234AT0 Corp,852234AT0,Block Inc 5.625% 08/15/2030,549300OHIIUWSTIZME52,Block Inc 5.625% 08/15/2030,852234AT0,US852234AT09,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-08-15,Fixed,5.625,,,
CHYG,85236FAA1 Corp,85236FAA1,Smyrna Ready Mix Concrete LLC ,549300S7RFWHQFOIOY93,Smyrna Ready Mix Concrete LLC 6% 11/01/2028,85236FAA1,US85236FAA12,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-01,Fixed,6,,,
