holdingId,name,lei,title,cusip,isin,ticker,balance,units,curCd,valUSD,pctVal,payoffProfile,assetCat,issuerCat,invCountry,isRestrictedSec,fairValLevel,isCashCollateral,isNonCashCollateral,isLoanByFund
913017CY3,RTX Corp 4.125% 11/16/2028,I07WOS4YJ0N7YRFE7309,RTX Corp 4.125% 11/16/2028,913017CY3,US913017CY37,,11000.00000000,PA,USD,10920.06,0.26,Long,DBT,CORP,US,N,2,N,N,N
91324PEQ1,UnitedHealth Group Inc 5.3% 02,549300GHBMY8T5GXDE41,UnitedHealth Group Inc 5.3% 02/15/2030,91324PEQ1,US91324PEQ19,,16000.00000000,PA,USD,16386.54,0.38,Long,DBT,CORP,US,N,2,N,N,N
92277GAM9,Ventas Realty LP 4% 03/01/2028,32SXKSJ72K64GM3HOU64,Ventas Realty LP 4% 03/01/2028,92277GAM9,US92277GAM96,,20000.00000000,PA,USD,19803.79,0.47,Long,DBT,CORP,US,N,2,N,N,N
92343VGJ7,Verizon Communications Inc 2.5,2S72QS2UO2OESLG6Y829,Verizon Communications Inc 2.55% 03/21/2031,92343VGJ7,US92343VGJ70,,15000.00000000,PA,USD,13630.77,0.32,Long,DBT,CORP,US,N,2,N,N,N
92826CAM4,Visa Inc 2.05% 04/15/2030,549300JZ4OKEHW3DPJ59,Visa Inc 2.05% 04/15/2030,92826CAM4,US92826CAM47,,22000.00000000,PA,USD,20227.41,0.47,Long,DBT,CORP,US,N,2,N,N,N
92840VBA9,Vistra Operations Co LLC 5% 04,549300ZH5GKBTJZ7NM23,Vistra Operations Co LLC 5% 04/30/2031,92840VBA9,US92840VBA98,,20000.00000000,PA,USD,19854.02,0.47,Long,DBT,CORP,US,N,2,N,N,N
94106LCB3,Waste Management Inc 4.5% 03/1,549300YX8JIID70NFS41,Waste Management Inc 4.5% 03/15/2028,94106LCB3,US94106LCB36,,20000.00000000,PA,USD,20057.71,0.47,Long,DBT,CORP,US,N,2,N,N,N
95000U3W1,Wells Fargo & Co 5.15% 04/23/2,PBLD0EJDB5FWOLXP3B76,Wells Fargo & Co 5.15% 04/23/2031,95000U3W1,US95000U3W12,,54000.00000000,PA,USD,54662.98,1.28,Long,DBT,CORP,US,N,2,N,N,N
961214EF6,Westpac Banking Corp 4.11% 07/,EN5TNI6CI43VEPAMHL14,Westpac Banking Corp 4.11% 07/24/2034,961214EF6,US961214EF61,,21000.00000000,PA,USD,20470.47,0.48,Long,DBT,CORP,AU,N,2,N,N,N
961214EW9,Westpac Banking Corp 1.953% 11,EN5TNI6CI43VEPAMHL14,Westpac Banking Corp 1.953% 11/20/2028,961214EW9,US961214EW94,,13000.00000000,PA,USD,12290.61,0.29,Long,DBT,CORP,AU,N,2,N,N,N
980236AT0,Woodside Finance Ltd 5.4% 05/1,254900AIZKU6TGRRNZ98,Woodside Finance Ltd 5.4% 05/19/2030,980236AT0,US980236AT06,,20000.00000000,PA,USD,20365.64,0.48,Long,DBT,CORP,AU,N,2,N,N,N
FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,30172.40000000,NS,USD,30172.40,0.71,Long,STIV,RF,US,N,1,N,N,N
