Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CIVG,78017DAN8 Corp,78017DAN8,Royal Bank of Canada 3.995% 11,ES7IP3U3RHIGC71XBU11,Royal Bank of Canada 3.995% 11/03/2028,78017DAN8,US78017DAN84,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-03,Variable,3.995,,,
CIVG,785592AX4 Corp,785592AX4,Sabine Pass Liquefaction LLC 4,549300KJYBG7C6WJYZ11,Sabine Pass Liquefaction LLC 4.5% 05/15/2030,785592AX4,US785592AX43,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-05-15,Fixed,4.5,,,
CIVG,79466LAQ7 Corp,79466LAQ7,Salesforce Inc 4.5% 03/15/2028,RCGZFPDMRW58VJ54VR07,Salesforce Inc 4.5% 03/15/2028,79466LAQ7,US79466LAQ77,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-15,Fixed,4.5,,,
CIVG,79466LAR5 Corp,79466LAR5,Salesforce Inc 4.65% 03/15/202,RCGZFPDMRW58VJ54VR07,Salesforce Inc 4.65% 03/15/2029,79466LAR5,US79466LAR50,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,4.65,,,
CIVG,80282KBF2 Corp,80282KBF2,Santander Holdings USA Inc 6.4,549300SMVCQN2P0O6I58,Santander Holdings USA Inc 6.499% 03/09/2029,80282KBF2,US80282KBF21,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-09,Variable,6.499,,,
CIVG,808513CJ2 Corp,808513CJ2,Charles Schwab Corp/The 6.196%,549300VSGCJ7E698NM85,Charles Schwab Corp/The 6.196% 11/17/2029,808513CJ2,US808513CJ29,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-11-17,Variable,6.196,,,
CIVG,816851BG3 Corp,816851BG3,Sempra 3.4% 02/01/2028,PBBKGKLRK5S5C0Y4T545,Sempra 3.4% 02/01/2028,816851BG3,US816851BG34,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-01,Fixed,3.4,,,
CIVG,824348BJ4 Corp,824348BJ4,Sherwin-Williams Co/The 2.95% ,Z15BMIOX8DDH0X2OBP21,Sherwin-Williams Co/The 2.95% 08/15/2029,824348BJ4,US824348BJ44,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-08-15,Fixed,2.95,,,
CIVG,828807DF1 Corp,828807DF1,Simon Property Group LP 2.45% ,MR92GTD0MJTTTTQDVG45,Simon Property Group LP 2.45% 09/13/2029,828807DF1,US828807DF17,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-13,Fixed,2.45,,,
CIVG,83444MAP6 Corp,83444MAP6,Solventum Corp 5.4% 03/01/2029,254900I70403OSGY4M28,Solventum Corp 5.4% 03/01/2029,83444MAP6,US83444MAP68,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-01,Fixed,5.4,,,
CIVG,842400JC8 Corp,842400JC8,Southern California Edison Co ,9R1Z5I36FERIBVKW4P77,Southern California Edison Co 5.15% 06/01/2029,842400JC8,US842400JC81,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-01,Fixed,5.15,,,
CIVG,852060AD4 Corp,852060AD4,Sprint Capital Corp 6.875% 11/,549300L17W0GQBR1PO80,Sprint Capital Corp 6.875% 11/15/2028,852060AD4,US852060AD48,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-15,Fixed,6.875,,,
CIVG,855244AZ2 Corp,855244AZ2,Starbucks Corp 2.55% 11/15/203,OQSJ1DU9TAOC51A47K68,Starbucks Corp 2.55% 11/15/2030,855244AZ2,US855244AZ28,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-11-15,Fixed,2.55,,,
CIVG,857477CU5 Corp,857477CU5,State Street Corp 4.536% 02/28,549300ZFEEJ2IP5VME73,State Street Corp 4.536% 02/28/2028,857477CU5,US857477CU58,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-28,Fixed,4.536,,,
CIVG,86562MCG3 Corp,86562MCG3,Sumitomo Mitsui Financial Grou,35380028MYWPB6AUO129,Sumitomo Mitsui Financial Group Inc 1.902% 09/17/2028,86562MCG3,US86562MCG33,,JP,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-09-17,Fixed,1.902,,,
CIVG,86562MED8 Corp,86562MED8,Sumitomo Mitsui Financial Grou,35380028MYWPB6AUO129,Sumitomo Mitsui Financial Group Inc 4.494% 01/15/2032,86562MED8,US86562MED83,,JP,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032-01-15,Variable,4.494,,,
CIVG,87264ABF1 Corp,87264ABF1,T-Mobile USA Inc 3.875% 04/15/,549300V2JRLO5DIFGE82,T-Mobile USA Inc 3.875% 04/15/2030,87264ABF1,US87264ABF12,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-15,Fixed,3.875,,,
CIVG,873923AC0 Corp,873923AC0,Sumisho Air Lease Corp 4.5% 03,5493004NW4M4P8TMMK63,Sumisho Air Lease Corp 4.5% 03/24/2029,873923AC0,US873923AC00,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-24,Fixed,4.5,,,
CIVG,87612EBH8 Corp,87612EBH8,Target Corp 3.375% 04/15/2029,8WDDFXB5T1Z6J0XC1L66,Target Corp 3.375% 04/15/2029,87612EBH8,US87612EBH80,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-15,Fixed,3.375,,,
CIVG,87612GAE1 Corp,87612GAE1,Targa Resources Corp 6.15% 03/,5493003QENHHS261UR94,Targa Resources Corp 6.15% 03/01/2029,87612GAE1,US87612GAE17,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-01,Fixed,6.15,,,
CIVG,879360AD7 Corp,879360AD7,Teledyne Technologies Inc 2.25,549300VSMO9KYQWDND94,Teledyne Technologies Inc 2.25% 04/01/2028,879360AD7,US879360AD71,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-04-01,Fixed,2.25,,,
CIVG,879385AD4 Corp,879385AD4,Telefonica Europe BV 8.25% 09/,7245007FZS0M65WUGP67,Telefonica Europe BV 8.25% 09/15/2030,879385AD4,US879385AD49,,NL,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-09-15,Fixed,8.25,,,
CIVG,882508BG8 Corp,882508BG8,Texas Instruments Inc 2.25% 09,WDJNR2L6D8RWOEB8T652,Texas Instruments Inc 2.25% 09/04/2029,882508BG8,US882508BG82,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-04,Fixed,2.25,,,
CIVG,88339WAB2 Corp,88339WAB2,Williams Cos Inc/The 4.9% 03/1,D71FAKCBLFS2O0RBPG08,Williams Cos Inc/The 4.9% 03/15/2029,88339WAB2,US88339WAB28,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,4.9,,,
CIVG,89115KAB6 Corp,89115KAB6,Toronto-Dominion Bank/The 4.80,PT3QB789TSUIDF371261,Toronto-Dominion Bank/The 4.808% 06/03/2030,89115KAB6,US89115KAB61,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-03,Fixed,4.808,,,
CIVG,89153VAT6 Corp,89153VAT6,TotalEnergies Capital Internat,549300U37G2I8G4RUG09,TotalEnergies Capital International SA 2.829% 01/10/2030,89153VAT6,US89153VAT61,,FR,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-01-10,Fixed,2.829,,,
CIVG,89236TLL7 Corp,89236TLL7,Toyota Motor Credit Corp 4.65%,Z2VZBHUMB7PWWJ63I008,Toyota Motor Credit Corp 4.65% 01/05/2029,89236TLL7,US89236TLL79,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-05,Fixed,4.65,,,
CIVG,89352HAW9 Corp,89352HAW9,TransCanada PipeLines Ltd 4.25,5BV01I6231JPDAPMGH09,TransCanada PipeLines Ltd 4.25% 05/15/2028,89352HAW9,US89352HAW97,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-05-15,Fixed,4.25,,,
CIVG,89788MAQ5 Corp,89788MAQ5,Truist Financial Corp 7.161% 1,549300DRQQI75D2JP341,Truist Financial Corp 7.161% 10/30/2029,89788MAQ5,US89788MAQ50,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-10-30,Variable,7.161,,,
CIVG,89788MAU6 Corp,89788MAU6,Truist Financial Corp 5.071% 0,549300DRQQI75D2JP341,Truist Financial Corp 5.071% 05/20/2031,89788MAU6,US89788MAU62,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-20,Variable,5.071,,,
CIVG,904764BC0 Corp,904764BC0,Unilever Capital Corp 3.5% 03/,MYF1DAS6G5WY7PRWCU78,Unilever Capital Corp 3.5% 03/22/2028,904764BC0,US904764BC04,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-22,Fixed,3.5,,,
CIVG,91159HJK7 Corp,91159HJK7,US Bancorp 4.653% 02/01/2029,N1GZ7BBF3NP8GI976H15,US Bancorp 4.653% 02/01/2029,91159HJK7,US91159HJK77,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-01,Variable,4.653,,,
CIVG,91159HJV3 Corp,91159HJV3,US Bancorp 5.083% 05/15/2031,N1GZ7BBF3NP8GI976H15,US Bancorp 5.083% 05/15/2031,91159HJV3,US91159HJV33,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-15,Variable,5.083,,,
CIVG,913017CY3 Corp,913017CY3,RTX Corp 4.125% 11/16/2028,I07WOS4YJ0N7YRFE7309,RTX Corp 4.125% 11/16/2028,913017CY3,US913017CY37,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-16,Fixed,4.125,,,
CIVG,91324PEQ1 Corp,91324PEQ1,UnitedHealth Group Inc 5.3% 02,549300GHBMY8T5GXDE41,UnitedHealth Group Inc 5.3% 02/15/2030,91324PEQ1,US91324PEQ19,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-15,Fixed,5.3,,,
CIVG,92277GAM9 Corp,92277GAM9,Ventas Realty LP 4% 03/01/2028,32SXKSJ72K64GM3HOU64,Ventas Realty LP 4% 03/01/2028,92277GAM9,US92277GAM96,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-01,Fixed,4,,,
CIVG,92343VGJ7 Corp,92343VGJ7,Verizon Communications Inc 2.5,2S72QS2UO2OESLG6Y829,Verizon Communications Inc 2.55% 03/21/2031,92343VGJ7,US92343VGJ70,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-21,Fixed,2.55,,,
CIVG,92826CAM4 Corp,92826CAM4,Visa Inc 2.05% 04/15/2030,549300JZ4OKEHW3DPJ59,Visa Inc 2.05% 04/15/2030,92826CAM4,US92826CAM47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-15,Fixed,2.05,,,
CIVG,92840VBA9 Corp,92840VBA9,Vistra Operations Co LLC 5% 04,549300ZH5GKBTJZ7NM23,Vistra Operations Co LLC 5% 04/30/2031,92840VBA9,US92840VBA98,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-30,Fixed,5,,,
CIVG,94106LCB3 Corp,94106LCB3,Waste Management Inc 4.5% 03/1,549300YX8JIID70NFS41,Waste Management Inc 4.5% 03/15/2028,94106LCB3,US94106LCB36,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-15,Fixed,4.5,,,
CIVG,95000U3W1 Corp,95000U3W1,Wells Fargo & Co 5.15% 04/23/2,PBLD0EJDB5FWOLXP3B76,Wells Fargo & Co 5.15% 04/23/2031,95000U3W1,US95000U3W12,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-23,Variable,5.15,,,
CIVG,961214EF6 Corp,961214EF6,Westpac Banking Corp 4.11% 07/,EN5TNI6CI43VEPAMHL14,Westpac Banking Corp 4.11% 07/24/2034,961214EF6,US961214EF61,,AU,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034-07-24,Variable,4.11,,,
CIVG,961214EW9 Corp,961214EW9,Westpac Banking Corp 1.953% 11,EN5TNI6CI43VEPAMHL14,Westpac Banking Corp 1.953% 11/20/2028,961214EW9,US961214EW94,,AU,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-20,Fixed,1.953,,,
CIVG,980236AT0 Corp,980236AT0,Woodside Finance Ltd 5.4% 05/1,254900AIZKU6TGRRNZ98,Woodside Finance Ltd 5.4% 05/19/2030,980236AT0,US980236AT06,,AU,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-05-19,Fixed,5.4,,,
CIVG,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
